filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2022-23 Detailed Demands for Grants.pdf,77,tesseract,other,"-82,46,00 ayfeat 4 adh 00.00.70 Deduct Recoveries",4,-824600.0,4.0,0.0,70.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,77,tesseract,other,"-82,46,00 wits - Fer eft ""2235"" Total - Major Head “2235”",3,-824600.0,2235.0,2235.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,16 ferdra ware feart aT Ge NO.32 DEPARTMENT OF FINANCIAL SERVICES,2,16.0,32.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,Actuals 2020-2021 Budget Estimate 2021-2022 Revised Estimate 2021-2022 Budget Estimate 2022-2023,8,2020.0,-2021.0,2021.0,-2022.0,2021.0,-2022.0,2022.0,-2023.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,) Q) @) (4) (5) (6) (a),3,4.0,5.0,6.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,ara array afta 3475 Other General Economic,1,3475.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,aftdert a cafe 4 att 00.911 Deduct recoveries of Overpayments,2,4.0,0.911,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,-12 aa a aaferal 4 oekth 00.00.70 Deduct Recoveries,4,-12.0,4.0,0.0,70.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"-12 a wits - Her eft ""3475"" Total - Major Head “3475”",3,-12.0,3475.0,3475.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,revenue_admin,"-82,65,75 oa we wits - Tafel ERA Total Recoveries - Revenue",1,-826575.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,agriculture_rural,of fata xensit # 4416 Investment in Agricultural Financial,1,4416.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,wedta Prat fr a are 00.903 Deduct amount met from,1,0.903,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"-1,000,00,00 o -2,000,00,00 aaferal Yacht 903.00.70 Deduct Recoveries oe",4,-10000000.0,-20000000.0,903.0,70.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"te a -4,084,00,00 agfeal 4 adh XXX.XX.XX Deduct Recoveries -1,361,00,00",3,-40840000.0,4.0,-13610000.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"-1,000,00,00 we -6,084,00,00 wits - ym aft “aat6” Total - Major Head “4416” -1,361,00,00",5,-10000000.0,-60840000.0,6.0,4416.0,-13610000.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,ware fara site are 5465 Investments in General Financial and,1,5465.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,dene 4 fae (qe sikh) Trading Institutions (Major Head),1,4.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,asdta Pras fate @ wet 01.903 Deduct amount met from National,1,1.903,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"-5,000,00,00 -2,000,00,00 we aafeal 4 adic 00.00.70 Deduct Recoveries a",5,-50000000.0,-20000000.0,4.0,0.0,70.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"aa we aafeat A ett XX.XKX.XX Deduct Recoveries -1,00",1,-100.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"-20,000,00,00 agit 4 adh XX.XX.KX Deduct Recoveries -1,00",3,-200000000.0,4.0,-100.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"we -5,000,00,00 aati 4 wet XX.XX.XX Deduct Recoveries we",2,-50000000.0,4.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"-5,000,00,00 -2,000,00,00 -25,000,00,00 vits - qe vit ""5465"" Total - Major Head “5465” -2,00",6,-50000000.0,-20000000.0,-250000000.0,5465.0,5465.0,-200.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,arara fara gen ara 7465 Loans for General Financial and,1,7465.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,wet ate Fafa A wT 903 Deduct amount met from Guarantee,1,903.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"-1,000,00,00 agferat A wekh 70 Deduct recoveries -500,00,00",3,-10000000.0,70.0,-5000000.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"we ony -1,000,00,00 wits - year itt “7465 7465 Total Major Head “7465"" -500,00,00",5,-10000000.0,7465.0,7465.0,7465.0,-5000000.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,other,"-6,000,00,00 -2,000,00,00 -32,084,00,00 wits - aah - Git Total Recoveries - Capital -1,861,02,00",4,-60000000.0,-20000000.0,-320840000.0,-18610200.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,78,tesseract,revenue_admin,"~6,082,65,75 -2,000,00,00 -32,084,00,00 wis - age - wort + ott Total Recoveries - Revenue+ Capital —-1,861,02,00",4,60826575.0,-20000000.0,-320840000.0,-18610200.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"fereqet SEM HiT, 2022-2023 DETAILED DEMANDS FOR GRANTS",2,2022.0,-2023.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,q7,1,7.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,‘Actuals 2020-2021 Budget Estimate 2021-2022 Revised Estimate 2021-2022 Budget Estimate 2022-2023,8,2020.0,-2021.0,2021.0,-2022.0,2021.0,-2022.0,2022.0,-2023.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,ay (2) @) (4) G) ©) 2),3,2.0,4.0,2.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"101,58,36 107,73,00 111,65,00 aT 01 Salaries 122,82,00",5,1015836.0,1077300.0,1116500.0,1.0,1228200.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"64,13 80,00 80,00 rage 02 Wages 80,00",5,6413.0,8000.0,8000.0,2.0,8000.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"8 6,00 2,00 waa var 03 Overtime Allowance 5,00",5,8.0,600.0,200.0,3.0,500.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,healthcare,"1,16,04 2,43,00 1,82,00 fafercen STAR 06 Medical Treatment 2,45,00",5,11604.0,24300.0,18200.0,6.0,24500.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"1,07,53 2,09,00 94,50 aia aa aa 11 Domestic Travel expenses 2,08,00",5,10753.0,20900.0,9450.0,11.0,20800.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"5,00 35,00 8,00 fae arat aa 12 Foreign Travel expenses 30,00",5,500.0,3500.0,800.0,12.0,3000.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"32,44,38 41,15,20 35,65,95 orae aa 13 Office Expenses 40,02,75",5,324438.0,411520.0,356595.0,13.0,400275.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,revenue_admin,"66,28,96 50,00,25 53,60,00 foray, ax oie we 14 Rents, Rates and Taxes 56,04,25",5,662896.0,500025.0,536000.0,14.0,560425.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"4,77 30,00 16,00 Wer 16 Publications 28,00",5,477.0,3000.0,1600.0,16.0,2800.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"67 10,00 1,00 ara yaretre ae 20 Other Administrative Expenses 8,00",5,67.0,1000.0,100.0,20.0,800.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"26,36 2,02,00 2,01,00 fasimas afk wa 26 Advertising and Publicity 3,02,00",5,2636.0,20200.0,20100.0,26.0,30200.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"1,18,10 1,98,00 1,87,00 ag Prat ari 27 Minor Works 1,98,00",5,11810.0,19800.0,18700.0,27.0,19800.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"1,50,28 2,45,55 1,99,85 anak tad 28 Professional Services 2,96,00",5,15028.0,24555.0,19985.0,28.0,29600.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"8,899,76,96 2,768,86,20 2,323,85,20 WRT Bye (HAA) 31 Grants- in- aid-General 300,90,20",5,88997696.0,27688620.0,23238520.0,31.0,3009020.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"120,04,00 10,01,00 8,00,00 ser 32 Contributions 1,00",5,1200400.0,100100.0,80000.0,32.0,100.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"972,82,00 720,03,00 495,06,00 one wera 33 Subsidies 568,50,00",5,9728200.0,7200300.0,4950600.0,33.0,5685000.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"90,00,00 1,00 150,00,00 st AR 50 Other Charges 1,00",5,900000.0,100.0,1500000.0,50.0,100.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"27,92 39,80 33,50 wreomt ort aisrrt 96.50 Swachhta Action Plan (SAP) 39,80",5,2792.0,3980.0,3350.0,96.5,3980.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,revenue_admin,"10,289,16,24 3,710,78,00 3,187,87,00 is AR ATT Total - Revenue Section 1,102,71,00",4,102891624.0,37107800.0,31878700.0,11027100.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"10,289,16,24 3,710,78,00 3,187,87,00 edi Voted 1,102,71,00",4,102891624.0,37107800.0,31878700.0,11027100.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,". we 5,000,00,00 WER ayer (STAY) 31 Grants- in- aid-General oe",2,50000000.0,31.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"32,650,00,00 44,800,02,00 41,934,00,00 Fae 54 Investments 3,461,04,00",5,326500000.0,448000200.0,419340000.0,54.0,34610400.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"a 1,000,01,00 1,100,00,00 am 3k afta 55 Loans and advances 1,250,00,00",5,10000100.0,11000000.0,3.0,55.0,12500000.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"6,000,00,00 2,000,00,00 31,084,00,00 Sia TST FT 63 Inter-Account Transfer 1,361,02,00",5,60000000.0,20000000.0,310840000.0,63.0,13610200.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"38,650,00,00 47,800,03,00 79,118,00,00 wis - fei am Total - Capital Section 6,072,06,00",4,386500000.0,478000300.0,791180000.0,60720600.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"48,939,16,24 51,510,81,00 82,305,87,00 wa aig GRAND TOTAL 7,174,77,00",4,489391624.0,515108100.0,823058700.0,71747700.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,79,tesseract,other,"48,939,16,24 51,510,81,00 82,305,87,00 edlera Voted 7,174,77,00",4,489391624.0,515108100.0,823058700.0,71747700.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"78 sian a atta aii, 2022-2023 DETAILED DEMANDS FOR GRANTS",3,78.0,2022.0,-2023.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,ai Gl DEMAND NO. 33,1,33.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"‘dled Voted: 30,00,00 30,00,00",2,300000.0,300000.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,Actuals 2020-2021 Budget Estimate 2021-2022 Revised Estimate 2021-2022 Budget Estimate 2022-2023,8,2020.0,-2021.0,2021.0,-2022.0,2021.0,-2022.0,2022.0,-2023.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,a) @) @) 4) (5) 6) a”,3,4.0,5.0,6.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,ufrareta onfitar 3451 Secretariat Economic,1,3451.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,aftarera (ery eft) | 00.090 Secretariat (Minor Head),1,0.09,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,oie vert art 34 Department of Public Enterprises,1,34.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,eet 34.01 Establishment,1,34.01,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"8,87,97 9,17,00 10,01,00 ot 34.01.01 Salaries 11,55,00",6,88797.0,91700.0,100100.0,34.01,1.0,115500.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,50 a wag’ 34.01.02 Wages 50,4,50.0,34.01,2.0,50.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,ve 50 ves erat aT 34.01.03 Overtime allowance 50,4,50.0,34.01,3.0,50.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,healthcare,"17,42 20,00 19,00 fafeon STAR 34.01.06 Medical Treatment 21,00",6,1742.0,2000.0,1900.0,34.01,6.0,2100.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"10,99 20,00 5,00 ea aa aa 34.01.11 Domestic Travel Expenses 30,00,",6,1099.0,2000.0,500.0,34.01,11.0,3000.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"we 15,00 10,00 faesil art aa 34.01.12 Foreign Travel Expenses 15,00",5,1500.0,1000.0,34.01,12.0,1500.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"2,53,20 2.50.00 5,57,00 oriea aa 34.01.13 Office Expenses 2,80,00",7,25320.0,2.5,0.0,55700.0,34.01,13.0,28000.0,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"10,42 10,00 3,00 ver 34.01.16 Publications 10,00",6,1042.0,1000.0,300.0,34.01,16.0,1000.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"7,99 20,00 45,00 arr were Bay 34.01.20 Other Administration Expenses 20,00",6,799.0,2000.0,4500.0,34.01,20.0,2000.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"we ve 1,75,00 ag frat ord (orem) 34.01.27 Minor Works 2,00,00",4,17500.0,34.01,27.0,20000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"16,99 20,00 1,50,00 arent ware 34.01.28 Professional Services 3,55,00",6,1699.0,2000.0,15000.0,34.01,28.0,35500.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"12,04,98 12,73,00 19,65,00 vs - wrt Total - Establishment 20,87,00",4,120498.0,127300.0,196500.0,208700.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,wea ard ater 34.96 Swachhta Action Plan (SAP),1,34.96,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"3,48 5,00 5,00 ore aa 34.96.13 Office Expenses 5,00",6,348.0,500.0,500.0,34.96,13.0,500.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"12 2,00 wT Yer 34.96.50 Other Charges 2,00",5,12.0,200.0,34.96,50.0,200.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,ert sitetfrat 34.99 Information Technology,1,34.99,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"36,52 46,00 50,00 wrt ae 34.99.13 Office Expenses 51,00",6,3652.0,4600.0,5000.0,34.99,13.0,5100.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,an we we oa waif ara 34.99.20 Other Administration Expenses ws,2,34.99,20.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,80,tesseract,other,"36,52 46,00 50,00 ats - yet stetfiat Total - Information Technology 51,00",4,3652.0,4600.0,5000.0,5100.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"arqartl a aia Hii, 2022-2023 DETAILED DEMANDS FOR GRANTS",2,2022.0,-2023.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,79,1,79.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,Acton 2020-2021 Budget Estimate 2021-2022 Revised Beigte 2021-2022 — Description Budget Estimate 2022-2023,8,2020.0,-2021.0,2021.0,-2022.0,2021.0,-2022.0,2022.0,-2023.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,oc) (2) @) a) () (6) i),2,2.0,6.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"12,45,10 13,26,00 20,20,00 wis - we var Total - Department of Public 21,45,00",4,124510.0,132600.0,202000.0,214500.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,faart (3a sft) Enterprises (Subhead),1,3.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"12,45,10 13,26,00 20,20,00 vis - ufrarea (ary ft) Total - Secretariat (Minor Head) 21,45,00",4,124510.0,132600.0,202000.0,214500.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"12,45,10 13,26,00 20,20,00 ais - wa sit 3451 Total - Major Head 3451 21,45,00",6,124510.0,132600.0,202000.0,3451.0,3451.0,214500.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,water_sanitation,waters aa (er vit) 2552 North Eastern Areas (Major Head),1,2552.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,amt (amr siledtfirs ert) 00.317 Others (other Expenditure Industries),1,0.317,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"ae, rae gartaror, 01 Counseling/retraining/redeployment,",1,1.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"34,00 17,00 wera set MATT 01.00.31 Grants-in-Aid-General 34,00",5,3400.0,1700.0,1.0,31.0,3400.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"34,00 17,00 vis - wre, men qaraor Total-Counseling/retraining/redeployment, 34,00",3,3400.0,1700.0,3400.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,eae udutia aa & ver G02 Research Development and Consultancy,1,2.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"§1,00 51,00 Wea Ayer GATS 02.00.31 Grants-in-Aid-General 51,00",5,100.0,5100.0,2.0,31.0,5100.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"51,00 51,00 vis - data arhbifte aa o Total -Research Development and 51,00",3,5100.0,5100.0,5100.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,vert 8 ddfta sae qecl Consultancy on Generic issue related,1,8.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"85,00 68,00 vis - amt (amt siteaifite aa) Total- Others (other Expenditure Industries) 85,00",3,8500.0,6800.0,8500.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"85,00 68,00 as - Far siti 2552 Total - Major Head 2552 85,00",5,8500.0,6800.0,2552.0,2552.0,8500.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,sar (Fer eft) 2852 Industries (Major Head),1,2852.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,WAT 80 General,1,80.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,ora aa (arg vith) 80.800 Other Expenditure (Minor Head),1,80.8,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,fremed 4 waht adaia 07 Awards to Public Enterprises for,2,4.0,7.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,Ta Yee 07.00.50 Other Charges,2,7.0,50.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,81,tesseract,other,"wee, gaara gabraror, 13",1,13.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,80 cite Ser faart Ge NO.33 DEPARTMENT OF PUBLIC ENTERPRISES,2,80.0,33.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,(& BR) (7 in thousands),1,7.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,Actuals 2020-2021 Budget Estimate 2021-2022 Revised Estimate 2021-2022 Budget Estimate 2022-2023,8,2020.0,-2021.0,2021.0,-2022.0,2021.0,-2022.0,2022.0,-2023.0,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,a) (2) QB) (4) (6) (6) 7),5,2.0,4.0,6.0,6.0,7.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"ve 5,00 sis way mht ar 13.00.20 Other Administrative Expenses 5,00",4,500.0,13.0,20.0,500.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"75,46 2,96,00 2,52,00 arene Wary 13.00.28 Professional Services 2,96,00",6,7546.0,29600.0,25200.0,13.0,28.0,29600.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"we 5,00 1,00 Wea Ager WAIT 13.00.31 Grants-in-Aid-General 5,00",5,500.0,100.0,13.0,31.0,500.0,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"75,46 3,06,00 2,53,00 wits weet, GawRemy/qaraior Total-Counseling/retraining/redeployment,",3,7546.0,30600.0,25300.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"oe seme Nodal Agencies etc. 3,06,00",1,30600.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"eae uduira aa ok wor KR 27 Research, Development and Consultancy on",1,27.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"2,00 12,00 7,00 aga art aa 27.00.11 Domestic Travel Expenses 10,00",6,200.0,1200.0,700.0,27.0,11.0,1000.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"an 5,00 oe faesft urat aa 27.00.12 Foreign Travel Expenses 5,00",4,500.0,27.0,12.0,500.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"3,29 10,00 47,00 Werrt 27.00.16 Publications 22,00",6,329.0,1000.0,4700.0,27.0,16.0,2200.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"a 30,00 vs at FIRS aL 27.00.20 Other Administration Expenses 20,00",4,3000.0,27.0,20.0,2000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"1,37,29 2.92,00 1,94,00 areata Say 27.00.28 Professional Services 2,92,00",6,13729.0,2.92,19400.0,27.0,28.0,29200.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"27,25 5,00 1,00 Berd sya UAT 27.00.31 Grants-in-Aid-General 5,00",6,2725.0,500.0,100.0,27.0,31.0,500.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"1,24,90 1,10,00 1,10,00 ser 27.00.32 Contributions 1,10,00",6,12490.0,11000.0,11000.0,27.0,32.0,11000.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"2,94,73 4,64,00 3,59,00 ais : Sita udaite as aile Total-Research, Development and Consultancy",3,29473.0,46400.0,35900.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"fara sik arast va vf) Enterprises 4,64,00",1,46400.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"3,70,19 7,70,00 6,12,00 wis - wa aa (Ay itd) Total - Other Expenditure (Minor Head) 7,70,00",4,37019.0,77000.0,61200.0,77000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"3,70,19 7,70,00 6,12,00 sits - year eit 2852 Total - Major Head 2852 7,70,00",6,37019.0,77000.0,61200.0,2852.0,2852.0,77000.0,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,revenue_admin,"16,15,29 21,81,00 27,00,00 wis - tera aT Total - Revenue Section 30,00,00",4,161529.0,218100.0,270000.0,300000.0,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,art vari we tira oa 4875 Capital Outlay on other Industries,1,4875.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,wa 60 Other Industries,1,60.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,uduta aa sie oer 60.190 Investments in Public Sector and other,1,60.19,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,sami 4 Pas (aq eit) Undertakings (Minor Head),1,4.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,fasta wailor area We 08 Equity Investment on Special Purpose,1,8.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,82,tesseract,other,"150,00,00 Prast 08.00.54 Investment",3,1500000.0,8.0,54.0,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,83,tesseract,other,"arjertt ot aikare AF, 2022-2023 DETAILED DEMANDS FOR GRANTS",2,2022.0,-2023.0,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,83,tesseract,other,81,1,81.0,,,,,,,,,
TN Budget 2022-23 Detailed Demands for Grants.pdf,83,tesseract,other,Actuals 3020-2021 Budget Estimate 2021-24 Revise stimate 021-2022 — Description Budget Estimate 2022-2023,8,3020.0,-2021.0,2021.0,-24.0,21.0,-2022.0,2022.0,-2023.0,,
