filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"67,95 80,00 80,00 nä¶ÉÉÒªÉ ªÉÉjÉÉ ´ªÉªÉ 01.01.11 Domestic travel expenses 80,00",6,6795.0,8000.0,8000.0,1.01,11.0,8000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,... ... ... ÉÊ´Énä¶É ªÉÉjÉÉ ´ªÉªÉ 01.01.12 Foreign travel expenses ...,2,1.01,12.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"5,89,46 7,00,00 7,00,00 BÉEÉªÉÉÇãÉªÉ ´ªÉªÉ 01.01.13 Office expenses 7,00,00",6,58946.0,70000.0,70000.0,1.01,13.0,70000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,revenue_admin,"4,28,55 4,50,00 4,50,00 ÉÊBÉE®ÉªÉÉ, àÉcºÉÚãÉ +ÉÉè® BÉE® 01.01.14 Rent, Rates and Taxes 4,50,00",6,42855.0,45000.0,45000.0,1.01,14.0,45000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"40 1,00 1,00 ÉÊ´ÉYÉÉ{ÉxÉ +ÉÉè® |ÉSÉÉ® 01.01.26 Advertising and Publicity 1,00",6,40.0,100.0,100.0,1.01,26.0,100.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,ºÉÚSÉxÉÉ |ÉÉètÉÉäÉÊMÉBÉEÉÒ 01.99 Information Technology,1,1.99,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"1,24,20 1,30,00 1,30,00 BÉEÉªÉÉÇãÉªÉ ´ªÉªÉ 01.99.13 Office expenses 1,30,00",6,12420.0,13000.0,13000.0,1.99,13.0,13000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"36,46,45 40,23,00 40,23,00 VÉÉä½- ºÉÉÒàÉÉ ¶ÉÖãBÉE, =i{ÉÉn ¶ÉÖãBÉE iÉlÉÉ Total-Customs, Excise & 41,98,00",4,364645.0,402300.0,402300.0,419800.0,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"vÉxÉ ¶ÉÉävÉxÉ ÉÊxÉ´ÉÉ®hÉ +ÉÉÊvÉÉÊxÉªÉàÉ, 2002 00.109 Prevention of Money Laundering Act,2002",3,2002.0,0.109,2002.0,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,+ÉÉÊvÉÉÊxÉhÉÇªÉhÉ |ÉÉÉÊvÉBÉE®ÉÒ 01 Adjudicating Authority,1,1.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"75,99 89,00 95,00 ´ÉäiÉxÉ 01.01.01 Salaries 1,10,00",6,7599.0,8900.0,9500.0,1.01,1.0,11000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,... ... àÉVÉnÚ®ÉÒ 01.01.02 Wages,2,1.01,2.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,... ... ºÉàÉªÉÉä{ÉÉÊ® £ÉkÉÉ 01.01.03 Overtime Allowance,2,1.01,3.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,healthcare,"35 3,00 1,00 ÉÊSÉÉÊBÉEiºÉÉ ={ÉSÉÉ® 01.01.06 Medical Treatment 3,00",6,35.0,300.0,100.0,1.01,6.0,300.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"8,52 4,00 10,00 nä¶ÉÉÒªÉ ªÉÉjÉÉ ´ªÉªÉ 01.01.11 Domestic travel expenses 10,00",6,852.0,400.0,1000.0,1.01,11.0,1000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"68,97 70,00 1,70,00 BÉEÉªÉÉÇãÉªÉ ´ªÉªÉ 01.01.13 Office expenses 90,00",6,6897.0,7000.0,17000.0,1.01,13.0,9000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,revenue_admin,"7,92,39 2,00,00 1,50,00 ÉÊBÉE®ÉªÉÉ, àÉcºÉÚãÉ +ÉÉè® BÉE® 01.01.14 Rent, Rates and Taxes 1,50,00",6,79239.0,20000.0,15000.0,1.01,14.0,15000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,|ÉBÉEÉ¶ÉxÉ 01.01.16 Publications,2,1.01,16.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"1,99 2,00 2,00 +ÉxªÉ |É¶ÉÉºÉÉÊxÉBÉE ´ªÉªÉ 01.01.20 Other Administrative expenses 2,50",6,199.0,200.0,200.0,1.01,20.0,250.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"59 1,50 1,00 ÉÊ´ÉYÉÉ{ÉxÉ +ÉÉè® |ÉSÉÉ® 01.01.26 Advertising and Publicity 1,50",6,59.0,150.0,100.0,1.01,26.0,150.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,... ... ... ´ªÉ´ÉºÉÉÉÊªÉBÉE ºÉä´ÉÉAÆ 01.01.28 Professional services ...,2,1.01,28.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,... ... ... +ÉxªÉ |É£ÉÉ® 01.01.50 Other charges ...,2,1.01,50.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,"9,48,80 3,69,50 4,29,00 VÉÉä½- vÉxÉ¶ÉÉävÉxÉ ÉÊxÉ´ÉÉ®hÉ +ÉÉÊvÉÉÊxÉªÉàÉ BÉäE Total-Adjudicating Authority under PMLA 3,67,00",4,94880.0,36950.0,42900.0,36700.0,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,revenue_admin,àÉÉãÉ +ÉÉè® ºÉä´ÉÉ BÉE® xÉä]´ÉBÉÇE (VÉÉÒAºÉ]ÉÒAxÉ): 00.110 Goods & Service Tax Network (GSTN) :,1,0.11,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,VÉÉÒAºÉ]ÉÒAxÉ-AºÉ{ÉÉÒ´ÉÉÒ cäiÉÖ +ÉxÉÖnÉxÉ 01 Grants to GSTN-SPV,1,1.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,... ... ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ-ºÉÉàÉÉxªÉ 01.00.31 Grants-in-aid-general,2,1.0,31.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,93,camelot,other,... ... {ÉÚÄVÉÉÒMÉiÉ ºÉà{ÉÉÊiÉªÉÉå BÉäE ºÉßVÉxÉ BÉäE ÉÊãÉA 01.00.35 Grants in Aid for creation of,2,1.0,35.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,Actuals 2018-2019 Budget Estimate 2019-2020 Revised Estimate 2019-2020 Budget Estimate 2020-2021,8,2018.0,-2019.0,2019.0,-2020.0,2019.0,-2020.0,2020.0,-2021.0,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,(1) (2) (3) (4) (5) (6) (7),7,1.0,2.0,3.0,4.0,5.0,6.0,7.0,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,VÉÉÒAºÉ]ÉÒAxÉ BÉäE |ÉªÉÉäkÉEÉ {É£ÉÉ® BÉEÉ £ÉÖMÉiÉÉxÉ 02 Payment of user charges to GSTN,1,2.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,ºÉÚSÉxÉÉ |ÉÉètÉÉäÉÊMÉBÉEÉÒ 02.99 Informatio Technology,1,2.99,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"BÉEÉªÉÉÇãÉªÉ ´ªÉªÉ 02.99.13 Office Expenses 242,00,00",3,2.99,13.0,2420000.0,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"... ... ... VÉÉä½- VÉÉÒAºÉ]ÉÒAxÉ cäiÉÖ AºÉ{ÉÉÒ´ÉÉÒ Total-SPV for GSTN 242,00,00",1,2420000.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,+ÉÆiÉ®®É­]ÅÉÒªÉ ºÉcªÉÉäMÉ 00.798 International Cooperation,1,0.798,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,àÉxÉÉÒ ãÉÉìÉÎxbÅÆMÉ {É® AÉÊ¶ÉªÉÉ / |É¶ÉÉÆiÉ ºÉàÉÚc 05 Contribution to Asia/Pacific,1,5.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"1,14,94 1,30,00 1,30,00 +ÉÆ¶ÉnÉxÉ 05.00.32 Contributions 1,30,00",6,11494.0,13000.0,13000.0,5.0,32.0,13000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,A{ÉE+ÉÉ<ÇªÉÚ-+ÉÉ<ÇAxÉbÉÒ uÉ®É AMàÉÉå] ºÉàÉÚc BÉEÉä +ÉÆ¶ÉnÉxÉ 06 Contribution to Egmont Group by FIU-IND,1,6.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"17,01 20,00 20,00 +ÉÆ¶ÉnÉxÉ 06.00.32 Contributions 20,00",6,1701.0,2000.0,2000.0,6.0,32.0,2000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,ºÉÉÒA{ÉEA àÉå {ÉªÉÇ´ÉäFÉBÉE BÉäE °ô{É àÉå +ÉÉä<ÇºÉÉÒbÉÒ àÉå +ÉÆ¶ÉnÉxÉ 07 Contribution to OECD as observer in the CFA,1,7.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"... 1,00 1,00 +ÉÆ¶ÉnÉxÉ 07.00.32 Contributions 1,00",5,100.0,100.0,7.0,32.0,100.0,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,A{ÉEA]ÉÒA{ÉE BÉEÉä ºÉnºªÉiÉÉ BÉEÉ +ÉÆ¶ÉnÉxÉ (={É-¶ÉÉÒ­ÉÇ) 08 Membership contribution to FATF (sub-head),1,8.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"... 70,00 2,30,00 +ÉÆ¶ÉnÉxÉ 08.00.32 contributions 80,00",5,7000.0,23000.0,8.0,32.0,8000.0,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,àÉxÉÉÒ ãÉÉìÉÎxbÅÆMÉ +ÉÉè® +ÉÉiÉÆBÉE ÉÊ´ÉkÉ{ÉÉä­ÉhÉ (<ÇAVÉÉÒ) 09 Eurasian Group on Compbating Money,1,9.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"31,00 55,00 55,00 +ÉÆ¶ÉnÉxÉ 09.00.32 Contributions 55,00",6,3100.0,5500.0,5500.0,9.0,32.0,5500.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"1,62,95 2,76,00 4,36,00 VÉÉä½- +ÉÆiÉ®®É­]ÅÉÒªÉ ºÉcªÉÉäMÉ Total-International Cooperation 2,86,00",4,16295.0,27600.0,43600.0,28600.0,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,+ÉxªÉ ´ªÉªÉ (ãÉPÉÖ ¶ÉÉÒ­ÉÇ) 00.800 Other Expenditure(Minor Head),1,0.8,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,®É­]ÅÉÒªÉ ãÉÉäBÉE ÉÊ´ÉkÉ iÉlÉÉ xÉÉÒÉÊiÉ ºÉÆºlÉÉxÉ 03 Grants to National Institute of,1,3.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"... 2,00,00 ... ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ- ºÉÉàÉÉxªÉ 03.00.31 Grants-in-aid-general ...",3,20000.0,3.0,31.0,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"... 10,00,00 10,00,00 ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ- ´ÉäiÉxÉ 03.00.36 Grants-in-Aid-Salaries 9,36,00",5,100000.0,100000.0,3.0,36.0,93600.0,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"... 12,00,00 10,00,00 VÉÉä½- +ÉxªÉ ´ªÉªÉ Total-Other Expenditure 9,36,00",3,120000.0,100000.0,93600.0,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"263,41,77 299,70,00 313,36,00 VÉÉä½- àÉÖJªÉ ¶ÉÉÒ­ÉÇ “2047'’ Total-Major Head “2047” 563,40,00",6,2634177.0,2997000.0,3133600.0,2047.0,2047.0,5634000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,"263,41,77 299,70,00 313,36,00 º´ÉÉÒBÉßEiÉ Voted 563,40,00",4,2634177.0,2997000.0,3133600.0,5634000.0,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,+ÉxªÉ |É¶ÉÉºÉÉÊxÉBÉE ºÉä´ÉÉAÄ (àÉÖJªÉ ¶ÉÉÒ­ÉÇ) 2070 Other Administrative Services (Major Head),1,2070.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,º´ÉÉ{ÉBÉE ÉÊxÉªÉÆjÉhÉ (ãÉPÉÖ ¶ÉÉÒ­ÉÇ) 00.113 Narcotics Control (Minor Head),1,0.113,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,BÉäÆEpÉÒªÉ º´ÉÉ{ÉBÉE ¤ªÉÚ®Éä 01 Central Bureau of Narcotics,1,1.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,94,camelot,other,º´ÉÉ{ÉBÉE +ÉÉªÉÖkÉE 01.01 Narcotics Commissioner,1,1.01,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,revenue_admin,®ÉVÉº´É ÉÊ´É£ÉÉMÉ ºÉÆJªÉÉ NO. 31 DEPARTMENT OF REVENUE,1,31.0,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,Actuals 2018-2019 Budget Estimate 2019-2020 Revised Estimate 2019-2020 Budget Estimate 2020-2021,8,2018.0,-2019.0,2019.0,-2020.0,2019.0,-2020.0,2020.0,-2021.0,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,(1) (2) (3) (4) (5) (6) (7),7,1.0,2.0,3.0,4.0,5.0,6.0,7.0,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"6,89,14 8,41,00 7,59,00 ´ÉäiÉxÉ 01.01.01 Salaries 8,00,00",6,68914.0,84100.0,75900.0,1.01,1.0,80000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,... ... ... ºÉàÉªÉÉä{ÉÉÊ® £ÉkÉÉ 01.01.03 Overtime Allowance ...,2,1.01,3.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"9,16 75,00 30,50 {ÉÖ®ºBÉEÉ® 01.01.05 Rewards 75,00",6,916.0,7500.0,3050.0,1.01,5.0,7500.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,healthcare,"15,33 20,00 16,00 ÉÊSÉÉÊBÉEiºÉÉ ={ÉSÉÉ® 01.01.06 Medical Treatment 20,00",6,1533.0,2000.0,1600.0,1.01,6.0,2000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"59,39 65,00 65,00 nä¶ÉÉÒªÉ ªÉÉjÉÉ ´ªÉªÉ 01.01.11 Domestic travel expenses 65,00",6,5939.0,6500.0,6500.0,1.01,11.0,6500.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"4,80 10,00 10,00 ÉÊ´Énä¶É ªÉÉjÉÉ ´ªÉªÉ 01.01.12 Foreign travel expenses 10,00",6,480.0,1000.0,1000.0,1.01,12.0,1000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"1,13,27 1,60,00 1,60,00 BÉEÉªÉÉÇãÉªÉ ´ªÉªÉ 01.01.13 Office expenses 1,45,00",6,11327.0,16000.0,16000.0,1.01,13.0,14500.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,revenue_admin,"10,65 12,00 12,00 ÉÊBÉE®ÉªÉÉ, àÉcºÉÚãÉ +ÉÉè® BÉE® 01.01.14 Rent, Rates and Taxes 12,00",6,1065.0,1200.0,1200.0,1.01,14.0,1200.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,... 50 50 |ÉBÉEÉ¶ÉxÉ 01.01.16 Publications 50,5,50.0,50.0,1.01,16.0,50.0,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"15,15 17,00 30,00 +ÉxªÉ |É¶ÉÉºÉÉÊxÉBÉE ´ªÉªÉ 01.01.20 Other Administrative expenses 20,00",6,1515.0,1700.0,3000.0,1.01,20.0,2000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"10,02 11,00 11,00 ´ªÉ´ÉºÉÉÉÊªÉBÉE ºÉä´ÉÉAÆ 01.01.28 Professional services 11,00",6,1002.0,1100.0,1100.0,1.01,28.0,1100.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,... ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ- ºÉÉàÉÉxªÉ 01.01.31 Grants-in-aid-general,2,1.01,31.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"2,00 6,00 6,00 MÉÖ{iÉ ºÉä´ÉÉ ´ªÉªÉ 01.01.41 Secret service expenditure 6,00",6,200.0,600.0,600.0,1.01,41.0,600.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,... +ÉxªÉ |É£ÉÉ® 01.01.50 Other charges,2,1.01,50.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,... àÉ¶ÉÉÒxÉ®ÉÒ +ÉÉè® ={ÉºBÉE® 01.01.52 Machinery and Equipment,2,1.01,52.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,ºÉÚSÉxÉÉ |ÉÉètÉÉäÉÊMÉBÉEÉÒ 01.99 Information Technology,1,1.99,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"... 15,00 55,00 BÉEÉªÉÉÇãÉªÉ ´ªÉªÉ 01.99.13 Office expenses 15,00",5,1500.0,5500.0,1.99,13.0,1500.0,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"9,28,91 12,32,50 11,55,00 VÉÉä½- º´ÉÉ{ÉBÉE +ÉÉªÉÖkÉE Total-Narcotics Commissioner 11,79,50",4,92891.0,123250.0,115500.0,117950.0,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,"9,28,91 12,32,50 11,55,00 º´ÉÉÒBÉßEiÉ Voted 11,79,50",4,92891.0,123250.0,115500.0,117950.0,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,ÉÊ´É{ÉhÉxÉ +ÉÉè® ÉÊ´ÉkÉÉÒªÉ |ÉBÉEÉä­~- ¶ÉÉºÉBÉEÉÒªÉ 01.02 Marketing and Financial Cell-Govt.,1,1.02,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,... ... ´ÉäiÉxÉ 01.02.01 Salaries,2,1.02,1.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,... ... àÉVÉnÚ®ÉÒ 01.02.02 Wages,2,1.02,2.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,... ... ºÉàÉªÉÉä{ÉÉÊ® £ÉkÉÉ 01.02.03 Overtime Allowance,2,1.02,3.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,healthcare,... ... ÉÊSÉÉÊBÉEiºÉÉ ={ÉSÉÉ® 01.02.06 Medical Treatment,2,1.02,6.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,... ... nä¶ÉÉÒªÉ ªÉÉjÉÉ ´ªÉªÉ 01.02.11 Domestic travel expenses,2,1.02,11.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,95,camelot,other,... ... ÉÊ´Énä¶É ªÉÉjÉÉ ´ªÉªÉ 01.02.12 Foreign travel expenses,2,1.02,12.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,Actuals 2018-2019 Budget Estimate 2019-2020 Revised Estimate 2019-2020 Budget Estimate 2020-2021,8,2018.0,-2019.0,2019.0,-2020.0,2019.0,-2020.0,2020.0,-2021.0,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,(1) (2) (3) (4) (5) (6) (7),7,1.0,2.0,3.0,4.0,5.0,6.0,7.0,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,... ... BÉEÉªÉÉÇãÉªÉ ´ªÉªÉ 01.02.13 Office expenses,2,1.02,13.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,revenue_admin,"... ... ÉÊBÉE®ÉªÉÉ, àÉcºÉÚãÉ +ÉÉè® BÉE® 01.02.14 Rent, Rates and Taxes",2,1.02,14.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,... ... ÉÊ´ÉYÉÉ{ÉxÉ +ÉÉè® |ÉSÉÉ® 01.02.26 Advertising and Publicity,2,1.02,26.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,... ... +ÉxªÉ |É£ÉÉ® 01.02.50 Other charges,2,1.02,50.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,... ºÉÚSÉxÉÉ |ÉÉètÉÉäÉÊMÉBÉEÉÒ 01.99 Information Technology,1,1.99,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,... ... BÉEÉªÉÉÇãÉªÉ ´ªÉªÉ 01.99.13 Office expenses,2,1.99,13.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,+ÉvÉÉÒFÉhÉ 01.03 Superintendence,1,1.03,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"14,54,77 15,89,00 16,59,00 ´ÉäiÉxÉ 01.03.01 Salaries 15,66,00",6,145477.0,158900.0,165900.0,1.03,1.0,156600.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"... 1,00 ... ºÉàÉªÉÉä{ÉÉÊ® £ÉkÉÉ 01.03.03 Overtime Allowance ...",3,100.0,1.03,3.0,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"... 11,90 11,90 {ÉÖ®ºBÉEÉ® 01.03.05 Rewards 11,90",5,1190.0,1190.0,1.03,5.0,1190.0,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,healthcare,"6,45 20,00 20,00 ÉÊSÉÉÊBÉEiºÉÉ ={ÉSÉÉ® 01.03.06 Medical Treatment 20,00",6,645.0,2000.0,2000.0,1.03,6.0,2000.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"1,40,36 1,86,00 1,86,00 nä¶ÉÉÒªÉ ªÉÉjÉÉ ´ªÉªÉ 01.03.11 Domestic travel expenses 2,05,00",6,14036.0,18600.0,18600.0,1.03,11.0,20500.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,... ... ... ÉÊ´Énä¶É ªÉÉjÉÉ ´ªÉªÉ 01.03.12 Foreign travel expenses ...,2,1.03,12.0,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"2,06,04 2,38,94 2,10,00 BÉEÉªÉÉÇãÉªÉ ´ªÉªÉ 01.03.13 Office expenses 2,25,00",6,20604.0,23894.0,21000.0,1.03,13.0,22500.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,revenue_admin,"32,82 33,23 32,90 ÉÊBÉE®ÉªÉÉ, àÉcºÉÚãÉ +ÉÉè® BÉE® 01.03.14 Rent, Rates and Taxes 33,15",6,3282.0,3323.0,3290.0,1.03,14.0,3315.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"1,13 1,20 1,20 |ÉBÉEÉ¶ÉxÉ 01.03.16 Publications 1,20",6,113.0,120.0,120.0,1.03,16.0,120.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"26,83 32,08 16,00 +ÉxªÉ |É¶ÉÉºÉÉÊxÉBÉE ´ªÉªÉ 01.03.20 Other Administrative expenses 16,00",6,2683.0,3208.0,1600.0,1.03,20.0,1600.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"42,23 69,00 69,00 ´ªÉ´ÉºÉÉÉÊªÉBÉE ºÉä´ÉÉAÆ 01.03.28 Professional services 79,00",6,4223.0,6900.0,6900.0,1.03,28.0,7900.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,... 40 ... ºÉcÉªÉiÉÉ +ÉxÉÖnÉxÉ- ºÉÉàÉÉxªÉ 01.03.31 Grants-in-aid-general ...,3,40.0,1.03,31.0,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"8,00 8,00 8,00 MÉÖ{iÉ ºÉä´ÉÉ ´ªÉªÉ 01.03.41 Secret service expenditure 8,00",6,800.0,800.0,800.0,1.03,41.0,800.0,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,ºÉÚSÉxÉÉ |ÉÉètÉÉäÉÊMÉBÉEÉÒ 01.99 Information Technology,1,1.99,,,,,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"... 11,25 11,00 BÉEÉªÉÉÇãÉªÉ ´ªÉªÉ 01.99.13 Office expenses 11,25",5,1125.0,1100.0,1.99,13.0,1125.0,,,,,
TN Budget 2020-21 Detailed Demands for Grants.pdf,96,camelot,other,"19,18,63 22,02,00 22,25,00 VÉÉä½-+ÉvÉÉÒFÉhÉ Total-Superintendence 21,76,50",4,191863.0,220200.0,222500.0,217650.0,,,,,,
